,friend1,friend2,weight
11653,paarth.mehra.52,tejal.mathur,0.2857142857142857
11654,paarth.mehra.52,100005931842072,0.14285714285714285
11655,paarth.mehra.52,siddharth.panpaliya.7,0.0
11656,paarth.mehra.52,Aakanksha.D.Lautner,0.0
11657,paarth.mehra.52,anurag.bglr,0.0
11658,ybansal400,kshitij.gulati,0.0
11659,ybansal400,sampada.pachaury,0.0
11660,ybansal400,Aakanksha.D.Lautner,0.0
11661,ybansal400,apratim.ankit.7,0.14285714285714285
11662,ybansal400,sampada.pachaury,0.0
11663,ybansal400,anurag.bglr,0.0
11664,ybansal400,anurag.bglr,0.0
11665,ybansal400,100001621463778,0.07142857142857142
11666,ybansal400,Aakanksha.D.Lautner,0.0
11667,ybansal400,kalra.isha,0.07142857142857142
11668,ybansal400,vaibhav.goel.984,0.07142857142857142
11669,ybansal400,sujay237,0.07142857142857142
11670,ybansal400,apratim.ankit.7,0.14285714285714285
11671,ybansal400,vaibhav.goel.984,0.07142857142857142
11672,ybansal400,sujay237,0.07142857142857142
11673,ybansal400,kalra.isha,0.07142857142857142
11674,ybansal400,tejal.mathur,0.21428571428571427
11675,ybansal400,tejal.mathur,0.21428571428571427
11676,ybansal400,100005931842072,0.21428571428571427
11677,gargayush2001,kshitij.gulati,0.0
11678,gargayush2001,100005931842072,0.21428571428571427
11679,gargayush2001,Aakanksha.D.Lautner,0.0
11680,gargayush2001,100001621463778,0.07142857142857142
11681,gargayush2001,kalra.isha,0.21428571428571427
11682,gargayush2001,angel.walia.79069,0.21428571428571427
11683,gargayush2001,Aakanksha.D.Lautner,0.0
11684,gargayush2001,vaibhav.goel.984,0.2857142857142857
11685,gargayush2001,mriiinal,0.0
11686,gargayush2001,vaibhav.goel.984,0.2857142857142857
11687,gargayush2001,sujay237,0.14285714285714285
11688,gargayush2001,kalra.isha,0.21428571428571427
11689,gargayush2001,tejal.mathur,0.07142857142857142
11690,gargayush2001,100010352118008,0.21428571428571427
11691,gargayush2001,tejal.mathur,0.07142857142857142
11692,gargayush2001,angel.walia.79069,0.21428571428571427
11693,gargayush2001,mriiinal,0.0
11694,gargayush2001,sujay237,0.14285714285714285
11695,raghav.bahl.90,kshitij.gulati,0.0
11696,raghav.bahl.90,tejal.mathur,0.21428571428571427
11697,raghav.bahl.90,angel.walia.79069,0.07142857142857142
11698,raghav.bahl.90,kalra.isha,0.21428571428571427
11699,raghav.bahl.90,sampada.pachaury,0.0
11700,raghav.bahl.90,apratim.ankit.7,0.2857142857142857
11701,raghav.bahl.90,sampada.pachaury,0.0
11702,raghav.bahl.90,Aakanksha.D.Lautner,0.0
11703,raghav.bahl.90,Aakanksha.D.Lautner,0.0
11704,raghav.bahl.90,kalra.isha,0.21428571428571427
11705,raghav.bahl.90,angel.walia.79069,0.07142857142857142
11706,raghav.bahl.90,100001621463778,0.14285714285714285
11707,raghav.bahl.90,vaibhav.goel.984,0.07142857142857142
11708,raghav.bahl.90,sujay237,0.14285714285714285
11709,raghav.bahl.90,vaibhav.goel.984,0.07142857142857142
11710,raghav.bahl.90,apratim.ankit.7,0.2857142857142857
11711,raghav.bahl.90,100005931842072,0.14285714285714285
11712,raghav.bahl.90,tejal.mathur,0.21428571428571427
11713,raghav.bahl.90,sujay237,0.14285714285714285
11714,atul.anand.9047,kshitij.gulati,0.0
11715,atul.anand.9047,sampada.pachaury,0.0
11716,atul.anand.9047,angel.walia.79069,0.14285714285714285
11717,atul.anand.9047,apratim.ankit.7,0.14285714285714285
11718,atul.anand.9047,tejal.mathur,0.2857142857142857
11719,atul.anand.9047,Aakanksha.D.Lautner,0.0
11720,atul.anand.9047,kalra.isha,0.0
11721,atul.anand.9047,kalra.isha,0.0
11722,atul.anand.9047,angel.walia.79069,0.14285714285714285
11723,atul.anand.9047,100001621463778,0.0
11724,atul.anand.9047,vaibhav.goel.984,0.07142857142857142
11725,atul.anand.9047,vaibhav.goel.984,0.07142857142857142
11726,atul.anand.9047,sujay237,0.14285714285714285
11727,atul.anand.9047,100005931842072,0.21428571428571427
11728,atul.anand.9047,sujay237,0.14285714285714285
11729,atul.anand.9047,sampada.pachaury,0.0
11730,atul.anand.9047,apratim.ankit.7,0.14285714285714285
11731,atul.anand.9047,Aakanksha.D.Lautner,0.0
11732,atul.anand.9047,tejal.mathur,0.2857142857142857
11733,rupalika.johri,kshitij.gulati,0.0
11734,rupalika.johri,kalra.isha,0.14285714285714285
11735,rupalika.johri,angel.walia.79069,0.0
11736,rupalika.johri,apratim.ankit.7,0.14285714285714285
11737,rupalika.johri,vaibhav.goel.984,0.0
11738,rupalika.johri,apratim.ankit.7,0.14285714285714285
11739,rupalika.johri,Aakanksha.D.Lautner,0.0
11740,rupalika.johri,kalra.isha,0.14285714285714285
11741,rupalika.johri,angel.walia.79069,0.0
11742,rupalika.johri,mriiinal,0.0
11743,rupalika.johri,100005931842072,0.0
11744,rupalika.johri,vaibhav.goel.984,0.0
11745,rupalika.johri,sujay237,0.0
11746,rupalika.johri,tejal.mathur,0.07142857142857142
11747,rupalika.johri,Aakanksha.D.Lautner,0.0
11748,rupalika.johri,tejal.mathur,0.07142857142857142
11749,rupalika.johri,100001621463778,0.14285714285714285
11750,rupalika.johri,sujay237,0.0
11751,rupalika.johri,mriiinal,0.0
11752,shyna.puri.5,kshitij.gulati,0.0
11753,shyna.puri.5,mriiinal,0.0
11754,shyna.puri.5,Aakanksha.D.Lautner,0.0
11755,shyna.puri.5,100001621463778,0.07142857142857142
11756,shyna.puri.5,kalra.isha,0.0
11757,shyna.puri.5,kalra.isha,0.0
11758,shyna.puri.5,sujay237,0.07142857142857142
11759,shyna.puri.5,100005931842072,0.07142857142857142
11760,shyna.puri.5,tejal.mathur,0.14285714285714285
11761,shyna.puri.5,vaibhav.goel.984,0.07142857142857142
11762,shyna.puri.5,sujay237,0.07142857142857142
11763,shyna.puri.5,angel.walia.79069,0.07142857142857142
11764,shyna.puri.5,angel.walia.79069,0.07142857142857142
11765,shyna.puri.5,mriiinal,0.0
11766,shyna.puri.5,100010352118008,0.21428571428571427
11767,shyna.puri.5,tejal.mathur,0.14285714285714285
11768,shyna.puri.5,vaibhav.goel.984,0.07142857142857142
11769,shyna.puri.5,Aakanksha.D.Lautner,0.0
11770,yash.gupta.507,kshitij.gulati,0.0
11771,yash.gupta.507,100001621463778,0.0
11772,yash.gupta.507,Aakanksha.D.Lautner,0.0
11773,yash.gupta.507,kalra.isha,0.21428571428571427
11774,yash.gupta.507,angel.walia.79069,0.2857142857142857
11775,yash.gupta.507,mriiinal,0.0
11776,yash.gupta.507,sujay237,0.07142857142857142
11777,yash.gupta.507,vaibhav.goel.984,0.21428571428571427
11778,yash.gupta.507,sujay237,0.07142857142857142
11779,yash.gupta.507,kalra.isha,0.21428571428571427
11780,yash.gupta.507,100005931842072,0.07142857142857142
11781,yash.gupta.507,tejal.mathur,0.0
11782,yash.gupta.507,100010352118008,0.14285714285714285
11783,yash.gupta.507,angel.walia.79069,0.2857142857142857
11784,yash.gupta.507,tejal.mathur,0.0
11785,yash.gupta.507,Aakanksha.D.Lautner,0.0
11786,yash.gupta.507,mriiinal,0.0
11787,yash.gupta.507,vaibhav.goel.984,0.21428571428571427
11788,prakriti.pavani,kshitij.gulati,0.0
11789,prakriti.pavani,apratim.ankit.7,0.0
11790,prakriti.pavani,sampada.pachaury,0.0
11791,prakriti.pavani,Aakanksha.D.Lautner,0.0
11792,prakriti.pavani,apratim.ankit.7,0.0
11793,prakriti.pavani,vaibhav.goel.984,0.07142857142857142
11794,prakriti.pavani,Aakanksha.D.Lautner,0.0
11795,prakriti.pavani,kalra.isha,0.14285714285714285
11796,prakriti.pavani,tejal.mathur,0.07142857142857142
11797,prakriti.pavani,angel.walia.79069,0.2857142857142857
11798,prakriti.pavani,sampada.pachaury,0.0
11799,prakriti.pavani,vaibhav.goel.984,0.07142857142857142
11800,prakriti.pavani,sujay237,0.07142857142857142
11801,prakriti.pavani,100001621463778,0.0
11802,prakriti.pavani,tejal.mathur,0.07142857142857142
11803,prakriti.pavani,sujay237,0.07142857142857142
11804,prakriti.pavani,angel.walia.79069,0.2857142857142857
11805,prakriti.pavani,kalra.isha,0.14285714285714285
11806,prakriti.pavani,100005931842072,0.07142857142857142
11807,PBSGrocks,kshitij.gulati,0.0
11808,PBSGrocks,anurag.bglr,0.0
11809,PBSGrocks,Aakanksha.D.Lautner,0.0
11810,PBSGrocks,kalra.isha,0.07142857142857142
11811,PBSGrocks,kalra.isha,0.07142857142857142
11812,PBSGrocks,100005931842072,0.14285714285714285
11813,PBSGrocks,angel.walia.79069,0.07142857142857142
11814,PBSGrocks,anurag.bglr,0.0
11815,PBSGrocks,angel.walia.79069,0.07142857142857142
11816,PBSGrocks,vaibhav.goel.984,0.21428571428571427
11817,PBSGrocks,sujay237,0.14285714285714285
11818,PBSGrocks,sujay237,0.14285714285714285
11819,PBSGrocks,vaibhav.goel.984,0.21428571428571427
11820,PBSGrocks,mriiinal,0.0
11821,PBSGrocks,tejal.mathur,0.21428571428571427
11822,PBSGrocks,mriiinal,0.0
11823,PBSGrocks,Aakanksha.D.Lautner,0.0
11824,PBSGrocks,100001621463778,0.07142857142857142
11825,PBSGrocks,tejal.mathur,0.21428571428571427
11826,prathamesh.kakade.9,kshitij.gulati,0.0
11827,prathamesh.kakade.9,tejal.mathur,0.14285714285714285
11828,prathamesh.kakade.9,mriiinal,0.0
11829,prathamesh.kakade.9,100001621463778,0.07142857142857142
11830,prathamesh.kakade.9,vaibhav.goel.984,0.21428571428571427
11831,prathamesh.kakade.9,Aakanksha.D.Lautner,0.0
11832,prathamesh.kakade.9,Aakanksha.D.Lautner,0.0
11833,prathamesh.kakade.9,kalra.isha,0.14285714285714285
11834,prathamesh.kakade.9,100005931842072,0.14285714285714285
11835,prathamesh.kakade.9,sujay237,0.0
11836,prathamesh.kakade.9,angel.walia.79069,0.07142857142857142
11837,prathamesh.kakade.9,angel.walia.79069,0.07142857142857142
11838,prathamesh.kakade.9,vaibhav.goel.984,0.21428571428571427
11839,prathamesh.kakade.9,sujay237,0.0
11840,prathamesh.kakade.9,kalra.isha,0.14285714285714285
11841,prathamesh.kakade.9,mriiinal,0.0
11842,prathamesh.kakade.9,100010352118008,0.07142857142857142
11843,prathamesh.kakade.9,tejal.mathur,0.14285714285714285
11844,bhavay.wadhwa.7,kshitij.gulati,0.0
11845,bhavay.wadhwa.7,vaibhav.goel.984,0.07142857142857142
11846,bhavay.wadhwa.7,Aakanksha.D.Lautner,0.0
11847,bhavay.wadhwa.7,kalra.isha,0.14285714285714285
11848,bhavay.wadhwa.7,anurag.bglr,0.0
11849,bhavay.wadhwa.7,Aakanksha.D.Lautner,0.0
11850,bhavay.wadhwa.7,anurag.bglr,0.0
11851,bhavay.wadhwa.7,kalra.isha,0.14285714285714285
11852,bhavay.wadhwa.7,angel.walia.79069,0.07142857142857142
11853,bhavay.wadhwa.7,angel.walia.79069,0.07142857142857142
11854,bhavay.wadhwa.7,vaibhav.goel.984,0.07142857142857142
11855,bhavay.wadhwa.7,sujay237,0.21428571428571427
11856,bhavay.wadhwa.7,siddharth.panpaliya.7,0.0
11857,bhavay.wadhwa.7,tejal.mathur,0.0
11858,bhavay.wadhwa.7,sujay237,0.21428571428571427
11859,bhavay.wadhwa.7,100005931842072,0.0
11860,bhavay.wadhwa.7,tejal.mathur,0.0
11861,bhavay.wadhwa.7,siddharth.panpaliya.7,0.0
11862,bhavay.wadhwa.7,100001621463778,0.14285714285714285
11863,100009647462423,kshitij.gulati,0.0
11864,100009647462423,siddharth.panpaliya.7,0.0
11865,100009647462423,100001621463778,0.0
11866,100009647462423,anurag.bglr,0.0
11867,100009647462423,Aakanksha.D.Lautner,0.0
11868,100009647462423,kalra.isha,0.07142857142857142
11869,100009647462423,angel.walia.79069,0.14285714285714285
11870,100009647462423,angel.walia.79069,0.14285714285714285
11871,100009647462423,kalra.isha,0.07142857142857142
11872,100009647462423,anurag.bglr,0.0
11873,100009647462423,sujay237,0.14285714285714285
11874,100009647462423,sujay237,0.14285714285714285
11875,100009647462423,vaibhav.goel.984,0.07142857142857142
11876,100009647462423,vaibhav.goel.984,0.07142857142857142
11877,100009647462423,100005931842072,0.2857142857142857
11878,100009647462423,tejal.mathur,0.2857142857142857
11879,100009647462423,tejal.mathur,0.2857142857142857
11880,100009647462423,siddharth.panpaliya.7,0.0
11881,100009647462423,Aakanksha.D.Lautner,0.0
11882,Khannaadi,kshitij.gulati,0.0
11883,Khannaadi,100005931842072,0.07142857142857142
11884,Khannaadi,tejal.mathur,0.14285714285714285
11885,Khannaadi,100001621463778,0.07142857142857142
11886,Khannaadi,anurag.bglr,0.0
11887,Khannaadi,Aakanksha.D.Lautner,0.0
11888,Khannaadi,kalra.isha,0.0
11889,Khannaadi,kalra.isha,0.0
11890,Khannaadi,angel.walia.79069,0.07142857142857142
11891,Khannaadi,angel.walia.79069,0.07142857142857142
11892,Khannaadi,anurag.bglr,0.0
11893,Khannaadi,vaibhav.goel.984,0.14285714285714285
11894,Khannaadi,sujay237,0.14285714285714285
11895,Khannaadi,mriiinal,0.0
11896,Khannaadi,Aakanksha.D.Lautner,0.0
11897,Khannaadi,mriiinal,0.0
11898,Khannaadi,tejal.mathur,0.14285714285714285
11899,Khannaadi,sujay237,0.14285714285714285
11900,Khannaadi,vaibhav.goel.984,0.14285714285714285
11901,skanda.balasubramanya.5,kshitij.gulati,0.0
11902,skanda.balasubramanya.5,tejal.mathur,0.0
11903,skanda.balasubramanya.5,Aakanksha.D.Lautner,0.0
11904,skanda.balasubramanya.5,anurag.bglr,0.0
11905,skanda.balasubramanya.5,Aakanksha.D.Lautner,0.0
11906,skanda.balasubramanya.5,anurag.bglr,0.0
11907,skanda.balasubramanya.5,kalra.isha,0.21428571428571427
11908,skanda.balasubramanya.5,siddharth.panpaliya.7,0.0
11909,skanda.balasubramanya.5,tejal.mathur,0.0
11910,skanda.balasubramanya.5,vaibhav.goel.984,0.2857142857142857
11911,skanda.balasubramanya.5,sujay237,0.07142857142857142
11912,skanda.balasubramanya.5,100005931842072,0.0
11913,skanda.balasubramanya.5,sujay237,0.07142857142857142
11914,skanda.balasubramanya.5,100001621463778,0.07142857142857142
11915,skanda.balasubramanya.5,kalra.isha,0.21428571428571427
11916,skanda.balasubramanya.5,siddharth.panpaliya.7,0.0
11917,skanda.balasubramanya.5,vaibhav.goel.984,0.2857142857142857
11918,skanda.balasubramanya.5,kanika.sahni.90,0.0
11919,skanda.balasubramanya.5,kanika.sahni.90,0.0
11920,gagana.33,kshitij.gulati,0.0
11921,gagana.33,100010352118008,0.14285714285714285
11922,gagana.33,sujay237,0.07142857142857142
11923,gagana.33,Aakanksha.D.Lautner,0.0
11924,gagana.33,tejal.mathur,0.21428571428571427
11925,gagana.33,kalra.isha,0.07142857142857142
11926,gagana.33,Aakanksha.D.Lautner,0.0
11927,gagana.33,100005931842072,0.07142857142857142
11928,gagana.33,angel.walia.79069,0.0
11929,gagana.33,angel.walia.79069,0.0
11930,gagana.33,vaibhav.goel.984,0.07142857142857142
11931,gagana.33,sujay237,0.07142857142857142
11932,gagana.33,vaibhav.goel.984,0.07142857142857142
11933,gagana.33,mriiinal,0.0
11934,gagana.33,mriiinal,0.0
11935,gagana.33,tejal.mathur,0.21428571428571427
11936,gagana.33,kalra.isha,0.07142857142857142
11937,gagana.33,100001621463778,0.14285714285714285
11938,Manvender,kshitij.gulati,0.0
11939,Manvender,100005931842072,0.0
11940,Manvender,Aakanksha.D.Lautner,0.0
11941,Manvender,Aakanksha.D.Lautner,0.0
11942,Manvender,kalra.isha,0.14285714285714285
11943,Manvender,angel.walia.79069,0.14285714285714285
11944,Manvender,mriiinal,0.0
11945,Manvender,vaibhav.goel.984,0.14285714285714285
11946,Manvender,sujay237,0.21428571428571427
11947,Manvender,tejal.mathur,0.0
11948,Manvender,100010352118008,0.14285714285714285
11949,Manvender,kalra.isha,0.14285714285714285
11950,Manvender,mriiinal,0.0
11951,Manvender,tejal.mathur,0.0
11952,Manvender,sujay237,0.21428571428571427
11953,Manvender,100001621463778,0.07142857142857142
11954,Manvender,vaibhav.goel.984,0.14285714285714285
11955,Manvender,angel.walia.79069,0.14285714285714285
11956,sidpandiya,kshitij.gulati,0.0
11957,sidpandiya,100001621463778,0.07142857142857142
11958,sidpandiya,sampada.pachaury,0.0
11959,sidpandiya,apratim.ankit.7,0.0
11960,sidpandiya,tejal.mathur,0.0
11961,sidpandiya,anurag.bglr,0.0
11962,sidpandiya,Aakanksha.D.Lautner,0.0
11963,sidpandiya,100005931842072,0.07142857142857142
11964,sidpandiya,kalra.isha,0.14285714285714285
11965,sidpandiya,sujay237,0.14285714285714285
11966,sidpandiya,Aakanksha.D.Lautner,0.0
11967,sidpandiya,vaibhav.goel.984,0.21428571428571427
11968,sidpandiya,vaibhav.goel.984,0.21428571428571427
11969,sidpandiya,sujay237,0.14285714285714285
11970,sidpandiya,sampada.pachaury,0.0
11971,sidpandiya,kalra.isha,0.14285714285714285
11972,sidpandiya,anurag.bglr,0.0
11973,sidpandiya,apratim.ankit.7,0.0
11974,sidpandiya,tejal.mathur,0.0
11975,sagar.sharma.123276,kshitij.gulati,0.0
11976,sagar.sharma.123276,100001621463778,0.0
11977,sagar.sharma.123276,sujay237,0.14285714285714285
11978,sagar.sharma.123276,Aakanksha.D.Lautner,0.0
11979,sagar.sharma.123276,vaibhav.goel.984,0.2857142857142857
11980,sagar.sharma.123276,apratim.ankit.7,0.0
11981,sagar.sharma.123276,sampada.pachaury,0.0
11982,sagar.sharma.123276,kalra.isha,0.14285714285714285
11983,sagar.sharma.123276,Aakanksha.D.Lautner,0.0
11984,sagar.sharma.123276,kalra.isha,0.14285714285714285
11985,sagar.sharma.123276,angel.walia.79069,0.21428571428571427
11986,sagar.sharma.123276,angel.walia.79069,0.21428571428571427
11987,sagar.sharma.123276,100005931842072,0.0
11988,sagar.sharma.123276,tejal.mathur,0.0
11989,sagar.sharma.123276,vaibhav.goel.984,0.2857142857142857
11990,sagar.sharma.123276,sujay237,0.14285714285714285
11991,sagar.sharma.123276,tejal.mathur,0.0
11992,sagar.sharma.123276,apratim.ankit.7,0.0
11993,sagar.sharma.123276,sampada.pachaury,0.0
11994,amit.maurya.12764,kshitij.gulati,0.0
11995,amit.maurya.12764,anurag.bglr,0.0
11996,amit.maurya.12764,tejal.mathur,0.07142857142857142
11997,amit.maurya.12764,anurag.bglr,0.0
11998,amit.maurya.12764,100001621463778,0.07142857142857142
11999,amit.maurya.12764,Aakanksha.D.Lautner,0.0
12000,amit.maurya.12764,kalra.isha,0.2857142857142857
12001,amit.maurya.12764,100005931842072,0.07142857142857142
12002,amit.maurya.12764,vaibhav.goel.984,0.21428571428571427
12003,amit.maurya.12764,angel.walia.79069,0.14285714285714285
12004,amit.maurya.12764,angel.walia.79069,0.14285714285714285
12005,amit.maurya.12764,vaibhav.goel.984,0.21428571428571427
12006,amit.maurya.12764,sujay237,0.0
12007,amit.maurya.12764,kalra.isha,0.2857142857142857
12008,amit.maurya.12764,Aakanksha.D.Lautner,0.0
12009,amit.maurya.12764,sujay237,0.0
12010,amit.maurya.12764,tejal.mathur,0.07142857142857142
12011,amit.maurya.12764,siddharth.panpaliya.7,0.0
12012,amit.maurya.12764,siddharth.panpaliya.7,0.0
12013,100004977274031,kshitij.gulati,0.0
12014,100004977274031,sampada.pachaury,0.0
12015,100004977274031,apratim.ankit.7,0.21428571428571427
12016,100004977274031,100001621463778,0.0
12017,100004977274031,Aakanksha.D.Lautner,0.0
12018,100004977274031,Aakanksha.D.Lautner,0.0
12019,100004977274031,kalra.isha,0.07142857142857142
12020,100004977274031,100005931842072,0.21428571428571427
12021,100004977274031,kalra.isha,0.07142857142857142
12022,100004977274031,angel.walia.79069,0.07142857142857142
12023,100004977274031,vaibhav.goel.984,0.07142857142857142
12024,100004977274031,sujay237,0.2857142857142857
12025,100004977274031,tejal.mathur,0.21428571428571427
12026,100004977274031,angel.walia.79069,0.07142857142857142
12027,100004977274031,apratim.ankit.7,0.21428571428571427
12028,100004977274031,vaibhav.goel.984,0.07142857142857142
12029,100004977274031,sampada.pachaury,0.0
12030,100004977274031,tejal.mathur,0.21428571428571427
12031,100004977274031,sujay237,0.2857142857142857
12032,yashwanth.babu,kshitij.gulati,0.0
12033,yashwanth.babu,apratim.ankit.7,0.2857142857142857
12034,yashwanth.babu,vaibhav.goel.984,0.0
12035,yashwanth.babu,kalra.isha,0.14285714285714285
12036,yashwanth.babu,Aakanksha.D.Lautner,0.0
12037,yashwanth.babu,100005931842072,0.14285714285714285
12038,yashwanth.babu,kalra.isha,0.14285714285714285
12039,yashwanth.babu,sujay237,0.07142857142857142
12040,yashwanth.babu,100001621463778,0.07142857142857142
12041,yashwanth.babu,apratim.ankit.7,0.2857142857142857
12042,yashwanth.babu,angel.walia.79069,0.0
12043,yashwanth.babu,vaibhav.goel.984,0.0
12044,yashwanth.babu,sujay237,0.07142857142857142
12045,yashwanth.babu,angel.walia.79069,0.0
12046,yashwanth.babu,mriiinal,0.0
12047,yashwanth.babu,mriiinal,0.0
12048,yashwanth.babu,Aakanksha.D.Lautner,0.0
12049,yashwanth.babu,tejal.mathur,0.2857142857142857
12050,yashwanth.babu,tejal.mathur,0.2857142857142857
12051,ishi.agarwal.7505,kshitij.gulati,0.0
12052,ishi.agarwal.7505,angel.walia.79069,0.14285714285714285
12053,ishi.agarwal.7505,vaibhav.goel.984,0.2857142857142857
12054,ishi.agarwal.7505,tejal.mathur,0.07142857142857142
12055,ishi.agarwal.7505,Aakanksha.D.Lautner,0.0
